ANSC691,2,Josie A. Coverdale,
ANSC691,0,Rhonda K. Miller,
ANSC691,0,Christopher R.,
ANSC691,0,Jason E. Sawyer,
ANSC691,0,Gordon Carstens,
ANSC691,0,Clare Gill,
ANTH201,4,David Carlson,
ANTH201,5,Sharon Gursky-,
ANTH201,40,Vaughn Bryant,
ANTH202,19,Kelly E. Graf,
ANTH205,14,Michael Alvard,
ANTH205,47,Jeffrey Winking,
ANTH205,8,TBA,
ANTH205,6,TBA,
ANTH205,4,TBA,
ANTH205,13,TBA,
ANTH205,7,TBA,
ANTH205,2,TBA,
ANTH205,0,TBA,
ANTH205,0,TBA,
ANTH205,74,Luis F. Vieira De,
ANTH205,0,TBA,
ANTH205,0,TBA,
ANTH205,0,TBA,
ANTH205,97,Vaughn Bryant,
ANTH210,17,Michael Alvard,
ANTH210,12,TBA,
ANTH210,16,TBA,
ANTH225,0,Sheela Athreya,
ANTH225,4,Sheela Athreya,
ANTH225,1,Sheela Athreya,
ANTH225,1,Sheela Athreya,
ANTH225,0,TBA,
ANTH225,0,TBA,
ANTH229,7,Thomas Green,
ANTH303,20,Suzanne Eckert,
ANTH305,14,TBA,
ANTH312,27,Darryl De Ruiter,
ANTH313,23,Donny Hamilton,
ANTH314,13,Norbert,
ANTH316,49,Charles Smith,
ANTH324,10,Emily J. McManus,
ANTH324,21,Emily J. McManus,
ANTH324,18,Emily J. McManus,
ANTH324,0,Mariana Gariazzo,
ANTH324,28,Jayson Beaster-,
ANTH340,13,Thomas Green,
ANTH415,22,TBA,
ANTH423,12,Lori Wright,
ANTH425,19,Lori Wright,
ANTH439,7,Suzanne Eckert,
ANTH440,3,Nicole Castor,
ANTH444,10,Deborah N.,
ANTH447,5,Frank Goebel,
ANTH484,0,David Carlson,
ANTH485,0,Michael Alvard,
ANTH485,1,Sheela Athreya,
ANTH485,0,Vaughn Bryant,
ANTH485,0,David Carlson,
ANTH485,0,Deborah N.,
ANTH485,0,Nicole Castor,
ANTH485,0,Luis F. Vieira De,
ANTH485,0,Kevin Crisman,
ANTH485,0,TBA,
ANTH485,0,Darryl De Ruiter,
ANTH485,0,Donald Dickson,
ANTH485,0,TBA,
ANTH485,0,TBA,
ANTH485,0,Sharon Gursky-,
ANTH485,0,TBA,
ANTH485,0,TBA,
ANTH485,0,Charles Smith,
ANTH485,0,TBA,
ANTH485,0,TBA,
ANTH485,0,TBA,
ANTH485,0,Cynthia Werner,
ANTH485,0,Lori Wright,
ANTH485,0,Suzanne Eckert,
ANTH485,0,TBA,
ANTH485,0,Nicole Castor,
ANTH491,0,Michael Alvard,
ANTH491,1,Sheela Athreya,
ANTH491,0,Vaughn Bryant,
ANTH491,0,David Carlson,
ANTH491,0,Deborah N.,
ANTH491,0,Nicole Castor,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,Suzanne Eckert,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,TBA,
ANTH491,0,Lori Wright,
ANTH491,0,TBA,
ANTH601,9,Darryl De Ruiter,
ANTH603,7,Kevin Crisman,
ANTH604,11,Norbert,
ANTH605,7,Donny Hamilton,
ANTH611,2,Cemalettin M.,
ANTH615,0,Cemalettin M.,
ANTH616,1,Luis F. Vieira De,
ANTH624,9,Michael Waters,
ANTH631,1,Sharon Gursky-,
ANTH639,4,Suzanne Eckert,
ANTH640,6,Cynthia Werner,
ANTH642,12,David Carlson,
ANTH644,5,Deborah N.,
ANTH647,4,Frank Goebel,
ANTH654,3,TBA,
ANTH655,1,Donald Dickson,
ANTH685,0,Michael Alvard,
ANTH685,0,Sheela Athreya,
ANTH685,0,Vaughn Bryant,
ANTH685,0,David Carlson,
ANTH685,0,Deborah N.,
ANTH685,0,Nicole Castor,
ANTH685,0,Luis F. Vieira De,
ANTH685,0,Kevin Crisman,
ANTH685,0,Norbert,
ANTH685,0,Darryl De Ruiter,
ANTH685,0,Donald Dickson,
ANTH685,0,Thomas Green,
ANTH685,0,Sara Busdiecker,
ANTH685,0,Sharon Gursky-,
ANTH685,0,Donny Hamilton,
ANTH685,0,TBA,
ANTH685,0,Charles Smith,
ANTH685,0,Alston Thoms,
ANTH685,0,Shelley,
ANTH685,0,TBA,
ANTH685,0,Cynthia Werner,
ANTH685,0,Lori Wright,
ANTH685,0,Suzanne Eckert,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,Michael Alvard,
ANTH685,0,Sheela Athreya,
ANTH685,0,Vaughn Bryant,
ANTH685,0,David Carlson,
ANTH685,0,Deborah N.,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH685,0,TBA,
ANTH689,3,Jeffrey Winking,
ANTH691,0,Michael Alvard,
ANTH691,0,Sheela Athreya,
ANTH691,0,Vaughn Bryant,
ANTH691,0,David Carlson,
ANTH691,2,Deborah N.,
ANTH691,0,Deborah N.,
ANTH691,0,Luis F. Vieira De,
ANTH691,0,Kevin Crisman,
ANTH691,0,Norbert,
ANTH691,0,Darryl De Ruiter,
ANTH691,0,Donald Dickson,
ANTH691,0,Thomas Green,
ANTH691,0,TBA,
ANTH691,0,Sharon Gursky-,
ANTH691,0,Donny Hamilton,
ANTH691,0,Cemalettin M.,
ANTH691,0,Charles Smith,
ANTH691,0,Alston Thoms,
ANTH691,0,Shelley,
ANTH691,0,Michael Waters,
ANTH691,0,Cynthia Werner,
ANTH691,0,Lori Wright,
ANTH691,0,Suzanne Eckert,
ANTH691,0,TBA,
ANTH691,0,Nicole Castor,
ANTH691,0,Michael Alvard,
ANTH691,0,Sheela Athreya,
ANTH691,0,Vaughn Bryant,
ANTH691,0,David Carlson,
ANTH691,0,Deborah N.,
ANTH691,0,Deborah N.,
ANTH691,0,Luis F. Vieira De,
ANTH691,0,Kevin Crisman,
ANTH691,0,TBA,
ANTH691,0,Darryl De Ruiter,
ANTH691,0,Donald Dickson,
ANTH691,1,Frank Goebel,
ANTH691,0,TBA,
ANTH691,0,TBA,
ANTH691,0,Donny Hamilton,
ANTH691,0,Cemalettin M.,
ANTH691,0,Charles Smith,
ANTH691,0,TBA,
ANTH691,0,Shelley,
ANTH691,0,Michael Waters,
ANTH691,0,Cynthia Werner,
ANTH691,0,Lori Wright,
ANTH691,0,Suzanne Eckert,
ANTH691,0,TBA,
ANTH691,0,TBA,
ARAB101,3,Mahmoud E.,
ARAB101,2,Mahmoud E.,
ARAB101,2,Mahmoud E.,
ARAB201,3,Salah Ayari,
ARAB201,15,Salah Ayari,
ARAB201,7,Salah Ayari,
ARAB301,9,Natalie M. Khazaal,
ARAB485,0,Salah Ayari,
ARAB491,0,Sena Karasipahi,
ARCH205,3,Susan D. Rodiek,
ARCH205,1,Weiling He,
ARCH205,6,Susan D. Rodiek,
ARCH205,2,Jose Esquivel,
ARCH205,10,Elton Abbott,
ARCH205,11,Mark Clayton,
ARCH212,3,Xuemei Zhu,
ARCH212,15,Xuemei Zhu,
ARCH216,9,Zhipeng Lu,
ARCH249,2,Kevin Glowacki,
ARCH249,1,Kevin Glowacki,
ARCH249,31,Kevin Glowacki,
ARCH250,6,Nancy Klein,
ARCH250,1,Nancy Klein,
ARCH250,55,Nancy Klein,
ARCH305,13,Sarah Deyong,
ARCH305,16,John Babe,
ARCH305,16,TBA,
ARCH328,6,Michael Obrien,
ARCH331,36,Anne Nichols,
ARCH335,42,Jeff Haberl,
ARCH350,5,Gabriela,
ARCH350,57,Gabriela,
ARCH405,11,Marcel Erminy,
ARCH405,18,John Babe,
ARCH405,18,Jonathan M.,
ARCH405,18,TBA,
ARCH405,0,TBA,
ARCH421,15,Charles Culp,
ARCH431,8,Shelley D.,
ARCH431,18,Shelley D.,
ARCH431,18,Shelley D.,
ARCH431,18,Shelley D.,
ARCH431,0,TBA,
ARCH433,14,Liliana Beltran,
ARCH435,8,TBA,
ARCH435,18,Charles Culp,
ARCH435,18,Liliana Beltran,
ARCH435,18,Liliana Beltran,
ARCH435,0,TBA,
ARCH441,25,Stephen Caffey,
ARCH446,15,Anat M. Geva,
ARCH458,10,Rodney Hill,
ARCH458,125,Rodney Hill,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,Mark Clayton,
ARCH485,0,Charles Culp,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,Marcel Erminy,
ARCH485,0,Jose Esquivel,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,TBA,
ARCH485,0,Elton Abbott,
ARCH489,10,Kevin Glowacki,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,Mark Clayton,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,Jose Esquivel,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,Rodney Hill,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,George Mann,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH491,0,TBA,
ARCH601,1,Weiling He,
ARCH601,0,TBA,
ARCH605,11,Michael Obrien,
ARCH605,0,Mardelle Shepley,
ARCH605,0,Robert B. Warden,
ARCH605,0,Jonathan M.,
ARCH607,37,TBA,
ARCH607,0,TBA,
ARCH607,0,Jose Esquivel,
ARCH607,0,George Mann,
ARCH610,1,TBA,
ARCH610,0,TBA,
ARCH612,1,Shelley D.,
ARCH621,6,Jeff Haberl,
ARCH631,14,Anne Nichols,
ARCH638,1,Gabriela,
ARCH639,15,Sarah Deyong,
ARCH644,15,Stephen Caffey,
ARCH644,0,Nancy Klein,
ARCH648,5,Robert B. Warden,
ARCH649,9,Anat M. Geva,
ARCH653,3,Wei Yan,
ARCH657,16,Valerian Miranda,
ARCH660,12,Mardelle Shepley,
ARCH669,0,Valerian Miranda,
ARCH674,4,Daniel K.,
ARCH675,15,Xuemei Zhu,
ARCH681,0,Jeff Haberl,
ARCH681,8,George Mann,
ARCH684,0,Elton Abbott,
ARCH685,0,Liliana Beltran,
ARCH685,0,Mark Clayton,
ARCH685,0,Charles Culp,
ARCH685,0,Sarah Deyong,
ARCH685,0,Frances Downing,
ARCH685,0,Marcel Erminy,
ARCH685,0,Jeff Haberl,
ARCH685,0,Daniel K.,
ARCH685,0,Weiling He,
ARCH685,0,Rodney Hill,
ARCH685,0,Peter Lang,
ARCH685,0,George Mann,
ARCH685,0,Michael Obrien,
ARCH685,0,Susan D. Rodiek,
ARCH685,0,Mardelle Shepley,
ARCH685,0,Phillip Tabb,
ARCH685,0,Robert B. Warden,
ARCH685,0,Wei Yan,
ARCH685,0,Xuemei Zhu,
ARCH685,0,Valerian Miranda,
ARCH685,0,Anat M. Geva,
ARCH685,0,Juan C. Baltazar,
ARCH685,0,Jose Esquivel,
ARCH685,0,Stephen Caffey,
ARCH685,0,Cecilia Giusti,
ARCH685,0,George Mann,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH685,0,TBA,
ARCH689,0,Michael Obrien,
ARCH689,1,Mark Clayton,
ARCH689,15,Weiling He,
ARCH689,0,Wei Yan,
ARCH690,1,Frances Downing,
ARCH691,0,Liliana Beltran,
ARCH691,0,Mark Clayton,
ARCH691,0,Charles Culp,
ARCH691,0,Anat M. Geva,
ARCH691,0,Jeff Haberl,
ARCH691,0,Valerian Miranda,
ARCH691,0,Mardelle Shepley,
ARCH691,0,Phillip Tabb,
ARCH691,0,Robert B. Warden,
ARCH691,0,Wei Yan,
ARCH691,0,Xuemei Zhu,
ARCH691,0,Frances Downing,
ARCH691,0,Daniel K.,
ARCH691,0,Susan D. Rodiek,
ARCH691,0,Stephen Caffey,
ARCH691,0,Peter Lang,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,TBA,
ARCH691,0,Michael Lindell,
ARCH691,0,Charles Culp,
ARCH691,0,Valerian Miranda,
ARCH691,0,Mark Clayton,
ARCH691,0,Robert B. Warden,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARCH693,0,TBA,
ARTS103,18,James A.,
ARTS104,1,TBA,
ARTS104,0,TBA,
ARTS104,0,TBA,
ARTS104,0,TBA,
ARTS115,5,Richard Davison,
ARTS115,0,Richard Davison,
ARTS115,0,Richard Davison,
ARTS115,0,Richard Davison,
ARTS150,16,Janet L. Spurgeon,
ARTS150,8,Janet L. Spurgeon,
ARTS150,4,Janet L. Spurgeon,
ARTS150,106,Janet L. Spurgeon,
ARTS150,10,Janet L. Spurgeon,
ARTS150,40,Janet L. Spurgeon,
ARTS212,15,TBA,
ARTS212,5,TBA,
ARTS212,0,TBA,
ARTS303,12,Gavin S. Braman,
ARTS303,20,Gavin S. Braman,
ARTS304,17,Donna Hajash,
ARTS305,16,TBA,
ARTS310,30,Glen W. Vigus,
ARTS310,22,Howard Eilers,
ARTS311,10,Howard Eilers,
ARTS325,16,Mary Saslow,
ARTS349,15,TBA,
ARTS349,10,TBA,
ARTS349,40,TBA,
ARTS353,18,Richard Davison,
ARTS403,15,Donna Hajash,
ARTS485,0,Kevin Glowacki,
ARTS485,0,Richard Davison,
ARTS485,0,Mary Saslow,
ARTS485,0,Donna Hajash,
ARTS485,0,Felice L. House,
ASIA352,0,Olga Dror,
ASIA355,5,Di Wang,
ASIA356,5,Hoi-Eun Kim,
ASIA463,2,Kazuko Suzuki,
ASIA489,2,Kazuko Suzuki,
ASTR101,32,Kevin Krisciunas,
ASTR101,35,Kevin Krisciunas,
ASTR101,0,TBA,
ASTR101,0,TBA,
ASTR102,40,TBA,
ASTR102,19,TBA,
ASTR102,10,TBA,
ASTR102,10,TBA,
ASTR109,6,David Toback,
ASTR109,30,David Toback,
ASTR111,2,TBA,
ASTR111,3,TBA,
ASTR111,2,Darren Depoy,
ASTR111,2,Nicholas Suntzeff,
ASTR111,1,Nicholas Suntzeff,
ASTR111,6,Nicholas Suntzeff,
ASTR111,2,Nicholas Suntzeff,
ASTR111,1,Nicholas Suntzeff,
ASTR111,0,Nicholas Suntzeff,
ASTR111,0,TBA,
ASTR111,0,Nicholas Suntzeff,
ASTR111,2,Nicholas Suntzeff,
ASTR111,0,Nicholas Suntzeff,
ASTR119,3,TBA,
ASTR119,1,TBA,
ASTR119,3,TBA,
ASTR119,5,TBA,
ASTR285,0,Darren Depoy,
ASTR285,0,Kevin Krisciunas,
ASTR285,0,Lucas Macri,
ASTR285,0,Casey Papovich,
ASTR285,0,Nicholas Suntzeff,
ASTR285,0,Kim-Vy Tran,
ASTR285,0,Lifan Wang,
ASTR291,0,Darren Depoy,
ASTR291,0,Kevin Krisciunas,
ASTR291,0,Lucas Macri,
ASTR291,0,Casey Papovich,
ASTR291,0,Nicholas Suntzeff,
ASTR291,0,Kim-Vy Tran,
ASTR291,0,Lifan Wang,
ASTR314,29,Casey Papovich,
ASTR314,14,Casey Papovich,
ASTR485,0,Darren Depoy,
ASTR485,0,Kevin Krisciunas,
ASTR485,0,Lucas Macri,
ASTR485,0,Casey Papovich,
ASTR485,0,Nicholas Suntzeff,
ASTR485,0,Kim-Vy Tran,
ASTR485,0,Lifan Wang,
ASTR491,0,Darren Depoy,
ASTR491,0,Kevin Krisciunas,
ASTR491,0,Lucas Macri,
ASTR491,0,Casey Papovich,
ASTR491,0,Nicholas Suntzeff,
ASTR491,0,Kim-Vy Tran,
ASTR491,0,Lifan Wang,
ASTR681,0,Lucas Macri,
ASTR685,0,Darren Depoy,
ASTR685,0,Kevin Krisciunas,
ASTR685,0,Lucas Macri,
ASTR685,0,Casey Papovich,
ASTR685,0,Nicholas Suntzeff,
ASTR685,0,Kim-Vy Tran,
ASTR685,0,Lifan Wang,
ASTR691,0,Darren Depoy,
ASTR691,0,Kevin Krisciunas,
ASTR691,0,Lucas Macri,
ASTR691,0,Casey Papovich,
ASTR691,0,Nicholas Suntzeff,
ASTR691,0,Kim-Vy Tran,
ASTR691,0,Lifan Wang,
ATMO201,0,Istvan Szunyogh,
ATMO201,26,Don T. Conlee,
ATMO201,27,Mark Lemmon,
ATMO201,13,Ramalingam,
ATMO202,13,Ramalingam,
ATMO202,8,Ramalingam,
ATMO202,4,Ramalingam,
ATMO202,2,Ramalingam,
ATMO202,3,Ramalingam,
ATMO202,6,Ramalingam,
ATMO202,3,Ramalingam,
ATMO202,1,Ramalingam,
ATMO203,5,Don T. Conlee,
ATMO251,1,Don T. Conlee,
ATMO251,7,Don T. Conlee,
ATMO321,9,Kenneth Bowman,
ATMO335,31,Jerry North,
ATMO336,17,Richard Panetta,
ATMO336,16,Richard Panetta,
ATMO363,23,Gunnar Schade,
ATMO443,20,Courtney,
ATMO446,30,Shaima Nasiri,
ATMO459,30,Robert Korty,
ATMO484,0,Don T. Conlee,
ATMO484,0,Sarah Brooks,
ATMO484,0,John Nielsen-,
ATMO484,0,Courtney,
ATMO485,0,Don T. Conlee,
ATMO491,0,Don T. Conlee,
ATMO491,0,Sarah Brooks,
ATMO601,0,Richard Panetta,
ATMO602,0,Andrew Dessler,
ATMO606,1,Renyi Zhang,
ATMO681,2,Mark Lemmon,
ATMO689,3,John Nielsen-,
ATMO691,1,Robert Korty,
ATMO691,0,Ping Yang,
ATMO691,0,Richard Orville,
ATMO691,0,Sarah Brooks,
ATMO691,0,Ramalingam,
ATMO691,1,Shaima Nasiri,
ATMO691,1,John Nielsen-,
ATMO691,0,Richard Panetta,
ATMO691,0,Gunnar Schade,
ATMO691,0,Courtney,
ATMO691,0,Donald Collins,
ATMO691,0,Kenneth Bowman,
ATMO691,1,Renyi Zhang,
ATMO691,0,Andrew Dessler,
ATMO691,1,Istvan Szunyogh,
ATMO691,0,Mark Lemmon,
ATMO691,0,Sarah Brooks,
ATMO691,0,Courtney,
ATMO691,0,John Nielsen-,
ATTR652,0,Lori Greenwood,
ATTR655,5,Lori Greenwood,
ATTR662,1,Anthony M.,
ATTR663,1,Anthony M.,
ATTR666,5,Anthony M.,
ATTR667,5,Anthony M.,
ATTR668,1,Lori Greenwood,
ATTR669,1,Lori Greenwood,
ATTR670,5,Lori Greenwood,
BAEN150,2,Patricia Smith,
BAEN150,0,Patricia Smith,
BAEN302,24,Raghupathy,
BAEN302,11,Raghupathy,
BAEN320,15,Cady R. Engler,
BAEN320,13,Cady R. Engler,
BAEN320,6,Cady R. Engler,
BAEN320,12,Cady R. Engler,
BAEN340,37,James Gilley,
BAEN354,24,M Castell-Perez,
BAEN354,13,M Castell-Perez,
BAEN375,50,Yufeng Ge,
BAEN414,6,Sergio C.,
BAEN417,1,Sandun Fernando,
BAEN422,0,Rosana Moreira,
BAEN460,5,Clyde Munster,
BAEN464,10,James Gilley,
BAEN477,15,Calvin Parnell,
BAEN479,33,Ronald Lacey,
BAEN485,0,TBA,
BAEN485,0,TBA,
BAEN491,0,TBA,
BAEN491,0,TBA,
BAEN491,0,TBA,
BAEN614,1,Sergio C.,
BAEN617,1,Sandun Fernando,
BAEN622,0,Rosana Moreira,
BAEN622,0,Rosana Moreira,
BAEN631,4,Zivko Nikolov,
BAEN651,1,Russell A. Feagin,
BAEN651,1,Russell A. Feagin,
BAEN662,0,Patricia Smith,
BAEN667,1,Vijay Singh,
BAEN670,0,Calvin Parnell,
BAEN672,2,Clyde Munster,
BAEN681,7,Binayak Mohanty,
BAEN683,2,Vijay Singh,
BAEN684,0,Raghupathy,
BAEN685,0,Calvin Parnell,
BAEN685,1,Sergio C.,
BAEN690,6,Binayak Mohanty,
BAEN691,0,Sergio C.,
BAEN691,0,M Castell-Perez,
BAEN691,0,Cady R. Engler,
BAEN691,0,William B.,
BAEN691,0,Sandun Fernando,
BAEN691,0,Carmen L. Gomes,
BAEN691,0,Yongheng Huang,
BAEN691,0,Raghupathy,
BAEN691,0,Ronald Lacey,
BAEN691,1,Binayak Mohanty,
BAEN691,0,Rosana Moreira,
BAEN691,0,Clyde Munster,
BAEN691,1,Zivko Nikolov,
BAEN691,0,Calvin Parnell,
BAEN691,0,Gerald Riskowski,
BAEN691,0,Stephen W.,
BAEN691,0,Vijay Singh,
BAEN691,0,Patricia Smith,
BAEN691,0,Raghavan,
BAEN691,0,John A.,
BAEN691,1,Clyde Munster,
BAEN691,0,Ronald Lacey,
BAEN691,1,John A.,
BAEN691,0,William B.,
BEFB425,3,Miranda F.,
BEFB425,1,Miranda F.,
BEFB426,3,Miranda F.,
BEFB426,1,Miranda F.,
BEFB472,17,Miranda F.,
BEFB474,17,Miranda F.,
BESC201,14,TBA,
BESC314,8,Karenbeth,
BESC314,40,Karenbeth,
BESC367,6,Heather Wilkinson,
BESC367,85,Heather Wilkinson,
BESC401,31,Carlos Gonzalez,
BESC403,22,Won-Bo Shim,
BESC403,0,TBA,
BESC481,14,David Appel,
BESC481,14,Leland Pierson,
BESC481,14,Charles Kenerley,
BESC484,0,Shuhua Yuan,
BESC484,0,Daniel Ebbole,
BESC484,0,Mikhailo Kolomiets,
BESC484,0,Charles Kenerley,
BESC484,0,David Appel,
BESC484,0,Libo Shan,
BESC484,0,Herman Scholthof,
BESC484,0,Thomas Dewitt,
BESC484,0,James Starr,
BESC484,0,Charles Kenerley,
BESC484,0,Heather Wilkinson,
BESC484,0,Leland Pierson,
BESC485,0,Paul Defigueiredo,
BESC491,1,Carlos Gonzalez,
BESC491,1,Karenbeth,
BESC491,0,Mikhailo Kolomiets,
BESC491,0,Won-Bo Shim,
BESC491,0,Brian Shaw,
BESC491,0,Clint Magill,
BESC491,0,Herman Scholthof,
BESC491,0,David Appel,
BICH107,0,David Peterson,
BICH285,0,Vishal Gohil,
BICH285,0,David Peterson,
BICH404,34,Gary Kunkel,
BICH404,18,TBA,
BICH407,15,Timothy,
BICH407,14,Sumana Datta,
BICH410,30,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,29,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,30,Bryant W. Miles,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,30,Pingwei Li,
BICH410,30,Pingwei Li,
BICH410,30,Pingwei Li,
BICH410,30,Pingwei Li,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,30,Leisha S. Mullins,
BICH410,26,TBA,
BICH410,23,TBA,
BICH410,25,TBA,
BICH410,25,TBA,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH411,30,Ed Funkhouser,
BICH412,13,Nicola M. Ayres,
BICH412,28,Nicola M. Ayres,
BICH412,26,Nicola M. Ayres,
BICH412,28,Nicola M. Ayres,
BICH412,19,Nicola M. Ayres,
BICH412,25,Nicola M. Ayres,
BICH412,25,Nicola M. Ayres,
BICH412,27,Nicola M. Ayres,
BICH412,9,Nicola M. Ayres,
BICH431,0,Craig D. Kaplan,
